id1,id2
830529,143059
31303,598110
410537,598403
448852,317365
724330,261202
642017,702086
461355,923825
593378,403916
744592,772927
148536,673011
93022,61633
231271,731322
458764,866372
101626,688915
608215,931329
171312,365760
489160,753554
953,22978
324394,341669
686948,280896
206337,889571
492667,418103
662985,960254
517400,71414
536495,328672
451313,206105
430342,202195
599148,697986
41105,295116
102674,673984
157638,115132
936026,776621
206458,204273
157638,115136
921561,558165
778786,614157
412575,75379
408411,249116
631286,972366
760330,864890
297087,826179
766051,390004
985202,73378
990681,975101
773456,196234
685656,169038
162067,679766
445156,998253
176826,593195
970277,521862
959857,504067
673189,134369
407946,243371
765925,694674
507328,287394
763225,897443
49545,93187
240443,647929
139612,750454
529029,205701
347042,124566
477741,124001
776443,635337
929908,110195
112227,80428
538460,135962
580873,603887
743638,173109
374469,613963
519596,260839
979343,379214
623947,470639
214634,320101
516176,492664
878818,621151
137672,434258
119017,989268
213745,722961
997149,373856
549301,457180
159137,312762
313958,714885
995478,69011
684333,133638
860907,511233
270361,399558
359558,192091
824849,636279
415246,775379
157638,315200
619484,914513
306708,383321
945617,327007
51530,992605
17504,531684
706569,685448
731845,48150
906399,820219
46988,771412
239351,431704
407490,213196
817457,226450
127798,88845
800388,619517
668745,447788
329739,266977
874324,266066
827871,403133
614024,495347
672344,548907
772290,536923
284491,469943
476018,584214
657858,663371
663800,263521
145880,972339
334578,182953
911211,629957
494038,772463
282427,938297
895015,627734
882134,988976
703786,419152
327422,677222
434559,631530
295622,323777
30871,237027
8612,491702
913820,522234
396435,407751
8750,726217
549749,280065
289086,998671
743478,608567
665727,737217
154017,621641
399483,704626
986834,906027
564341,827279
149312,10861
775571,945455
477358,265519
792757,280590
303729,46988
477774,980222
140967,665864
292235,546972
512929,372808
545252,419155
139569,559774
638023,937970
662004,843536
863004,345044
688530,641915
363766,237475
302485,276102
140972,842847
149886,45212
925679,688618
877005,961503
605054,125420
165548,615947
374348,940616
588435,206458
344362,145539
242385,548612
283323,349388
612081,113070
621430,915447
768116,656252
327584,278008
295400,763033
381119,890993
693987,233568
808880,87551
613181,580873
230038,19288
20303,36788
787785,382292
616069,893551
754500,918102
98997,322359
972775,847560
125045,474217
948638,5860
855440,56519
500898,480026
425149,184824
399507,110429
668880,605066
630330,820715
102758,772109
887655,77304
51109,54947
334146,545265
610216,321677
348054,186595
234037,676814
529139,952666
707648,523669
238460,375745
697954,989617
346645,374517
250886,501151
200864,106831
221382,269833
669619,603963
569051,614593
474797,467428
405288,326661
465346,305000
161136,446518
462985,596930
743514,393985
582955,332263
829683,69393
651003,355
495408,796674
895023,384665
678876,843958
382127,572415
726677,167816
912178,560462
912137,979132
467264,668034
279383,935491
443886,538425
615541,168146
630613,574481
391845,273848
820289,846761
919717,3272
762935,204898
911302,848455
588896,314103
215591,279703
398392,482390
498861,171520
359206,503313
261244,721217
865358,634669
499345,875713
295369,373301
928881,809978
709092,742662
200671,299298
276671,766850
489876,378765
231334,88282
108505,697633
486623,572556
435761,77889
32826,118920
185346,12260
550426,262328
651107,628617
113106,224288
71304,450426
63821,81753
917407,994159
76917,775142
275928,223236
414055,426741
706806,434328
169945,784496
960158,185866
674380,498949
208464,92996
415317,614828
426003,294539
672729,222622
2325,664969
792320,930216
803961,480616
716061,998796
873447,885669
237344,339308
115885,963224
699818,111242
114893,24459
465402,200193
463856,756214
877747,598662
459404,813281
247105,720578
654845,642280
693015,492613
400106,282092
808272,333859
771824,991387
861356,653357
299904,283509
398064,455693
59538,389499
383439,484865
977513,227218
160817,606049
667294,321862
772262,583874
538903,211779
2426,589805
619805,888990
574984,948231
32687,806028
123474,141029
210820,123109
431111,672192
831410,171856
283547,403809
728433,924214
544422,381758
153366,737751
866412,469297
184942,508443
427999,432868
245548,573085
411607,951484
883339,981978
409940,652874
977885,686975
808530,994687
571069,17730
906126,57658
878049,440737
433431,148325
945930,942321
358576,810113
828081,861687
929585,19948
959405,349718
945460,14068
559142,693674
418993,245317
823728,871334
865055,132154
117980,415311
901139,751350
179150,273300
979844,203720
957528,539435
285513,357797
10335,401191
995677,404700
263752,682429
230169,587481
350952,859921
130068,822698
798241,420515
132231,323284
306378,323269
240586,11053
970730,464819
557408,780684
345792,548790
693332,900474
366494,994270
640513,124967
141787,428430
207992,303367
431683,4146
999965,53724
534637,722722
854453,800736
634348,326537
520484,846571
982083,638851
62912,965280
49445,316630
664943,674818
740006,481803
486934,441434
542104,917549
284007,893871
24149,494836
801323,325141
465585,177104
257258,210596
149696,333631
520190,61706
444440,703814
747136,932133
796901,497495
609160,368695
246297,565036
71634,334002
389536,933997
659832,548021
161574,954289
950299,585816
962403,783158
926500,556302
803205,260000
838154,131106
364643,920104
737129,631431
313014,308382
16149,90956
57689,292862
297115,971804
120600,280264
292518,441050
152917,760347
440426,919248
983775,899288
522500,709465
93203,846703
706032,139984
540610,120790
65366,14086
206810,42628
94066,819998
149461,739406
599015,776216
35527,7378
727581,622702
975008,569329
522241,735819
769500,66998
772843,443210
704188,381702
778648,843676
877921,959352
151449,481536
998216,571986
326552,917414
232155,30901
200458,824687
34285,675827
836939,980401
454464,771333
199764,611481
789884,306609
638792,34759
205672,682064
6830,111132
375312,986702
886527,55386
968739,582587
499722,915048
614024,495563
856204,14988
826404,119249
632561,129018
732007,661786
448488,757884
937644,589849
141723,747255
548329,777524
431069,700701
825114,266153
553658,298321
497252,440759
251770,660789
249475,403894
597109,316909
410417,781087
443842,943400
933275,405313
519868,755762
5848,11526
666496,785050
261533,990504
220610,937412
286297,1890
51395,440173
89032,370403
62668,304569
752292,803928
552581,692365
911746,14022
103468,672696
790915,695516
644438,24332
960023,537772
202152,92775
907030,322753
490448,733306
192038,288196
18160,876064
265821,104864
635613,602633
25339,457006
152056,974881
513683,56238
855362,150956
460491,780018
955537,440230
679016,602544
957354,218272
16490,783130
140675,663187
470428,539852
781490,75618
467952,220586
607640,914062
960838,117954
704736,628876
773117,924981
533644,750582
149461,739382
125167,841110
914666,80893
215059,278825
538113,276511
300023,217216
478356,604445
917199,789043
689825,460657
127752,131730
312160,273985
103069,417257
363854,985883
329746,247753
645767,889140
66004,626107
529817,696746
937134,897267
6655,596324
607487,572730
425095,92651
569422,61805
409918,306080
962314,158246
174259,161143
337526,905474
490128,673768
49333,581529
991173,584508
236720,422609
643562,965289
140097,334581
71820,342737
612454,394615
82639,473578
908421,713273
585206,982288
682971,380355
439300,627791
185300,164986
174756,469258
198159,576056
436848,336391
389628,828284
169696,679730
212629,861214
627772,56483
964744,603365
489608,43496
397760,641624
225803,50231
294039,245428
403592,708257
201653,896605
601161,461610
864075,983436
87280,365586
673002,286418
34093,954013
680832,225898
470339,382403
548966,736514
605321,542594
779808,377543
541501,145736
266745,466115
647791,194877
724467,631246
319529,767164
247241,579843
57105,770920
102302,392173
452136,117098
325026,751284
710385,729915
137228,199225
794915,950740
191408,569896
605485,634132
102121,273639
48151,684395
468853,16238
716308,100012
990504,22544
980698,534122
230157,766975
425667,146702
679427,363862
283493,903063
48151,247367
842351,20461
640981,377706
73383,206241
745010,308813
170357,294512
247855,219508
863545,42212
216706,325092
889985,408379
448427,790863
656457,262469
338671,562275
410277,620562
110056,994424
878803,452235
64716,233228
744258,452553
161285,27693
494697,649268
954987,802704
16487,281815
995507,345974
587489,326305
573059,160429
255834,382515
189702,257866
366485,56058
92630,251648
725095,59870
891994,320866
541060,216764
100599,41202
950218,808537
716729,896553
207631,662059
17992,63296
785574,75042
783888,555377
70302,600509
352620,809105
476019,196178
369570,23616
800779,269048
39035,796510
123900,621967
283793,915812
583679,853108
624450,572361
737400,266498
234040,955961
880382,891737
965792,542796
108372,891438
740341,808541
318022,989529
608788,563879
518065,548640
514837,350365
745085,152934
832992,151743
785769,29786
114596,191628
912762,925655
436868,412964
544967,384697
556647,204700
102916,579940
731719,711622
725792,538941
646167,935704
447688,326476
602362,495018
521452,833893
307988,691745
269218,243987
995959,381954
995143,137191
81237,193915
225015,732549
998652,599897
94684,722805
666426,574458
849205,853310
206828,19948
753477,953453
949725,250500
358600,111843
499626,259205
687068,151611
466413,239351
941166,999810
203001,208625
107873,356165
632002,632549
643559,66861
642151,53579
405254,677640
641556,187
971660,380020
650137,189713
520732,132750
34756,900832
538041,186207
335580,107728
463811,866175
549208,381182
589786,763655
433278,704633
238199,663624
797636,947026
936282,599833
821368,768610
614024,138312
870372,952803
376353,443664
737743,275102
383966,23083
388219,819818
284903,839375
619529,641750
101523,304927
260192,485625
468981,890528
64474,296101
540732,207796
46439,135020
665647,349019
823011,616838
792881,823885
891560,177434
269648,748269
479988,108292
541073,789730
867952,141119
339873,482538
344527,580772
569434,848243
201550,384424
634126,772293
785434,111705
734873,475657
840031,113346
378942,468207
348302,714476
456135,24299
449381,288196
782708,318415
493252,965792
867456,418506
121046,662883
667802,848017
447933,885098
892579,71319
585256,367908
504297,894690
837743,338951
883459,749707
194369,91580
522565,368793
905710,271822
997930,101085
671539,686368
299305,966422
142849,872870
295160,918081
183696,441530
289721,257855
493845,716162
781591,564822
169789,559804
441019,326219
339835,92577
64923,986134
449227,224331
748212,242733
994426,747298
27442,391274
588936,246353
711744,577745
490436,670487
322280,81399
764401,913184
873149,839766
475080,91478
344867,186414
258172,867937
208979,232305
79377,253745
223301,148052
333700,600661
634126,362217
524178,148676
10340,153170
578142,859967
377749,71978
835484,338566
970575,820580
934537,818439
184046,51481
594715,784070
807936,486250
785110,99715
147293,829327
433612,492710
780117,321677
680476,334289
424446,950382
625770,615047
62476,28723
287324,197271
780539,90544
291232,97411
736718,990314
444920,569597
666701,487706
270718,17617
773338,960503
907314,77475
274460,317402
464294,771480
277248,664193
455241,273858
320059,480567
181589,539816
187262,879186
983150,418478
582413,841406
238473,815124
492026,101766
861953,923993
769152,855564
238217,917199
124908,210605
628873,649807
7603,22235
231664,674170
708158,312253
698580,138587
272378,578393
815827,155405
184165,449765
89872,702726
85694,105601
729305,516766
319976,326581
591590,277951
292702,385482
625665,874551
409963,67957
519127,594789
300942,651810
799970,621243
9602,74899
579016,600735
574884,821862
212562,491633
270485,752837
890340,379787
674985,833755
185312,463880
62932,533251
469396,147904
132636,308601
354476,759871
645173,703113
389727,436124
203333,525588
682260,364223
237780,439087
402716,236355
30385,60964
961413,219947
466454,672781
608606,728577
188528,683466
15877,912666
45448,986692
725361,253598
15035,896578
331679,205023
705951,875783
91580,780364
781000,392046
547180,272016
565461,589025
670429,655297
434533,225883
616189,986335
410942,988212
610975,15397
79327,531093
799979,849204
239295,388420
888523,593243
333750,9546
146386,728470
937134,821877
41233,246074
138312,937475
1573,10052
178889,412296
456747,513334
728981,781991
624982,655514
587419,531969
429218,221800
246076,909094
753477,907088
777870,631568
444735,340541
15042,856671
196612,574066
320795,781879
373279,977965
499514,429560
202711,731736
946995,371324
221886,641058
573306,299467
947665,699705
974000,122541
852926,317040
203474,560298
649883,542629
490202,553336
352445,943532
81502,629751
124971,376935
862057,41487
687377,111784
780684,951464
902469,290298
560046,447392
791433,436143
735045,794025
492985,776247
976469,526517
774214,159953
524174,92270
872637,704004
774702,75407
529589,799525
692829,373917
