id1,id2
380355,46988
321964,756268
82603,431704
504414,201454
642101,303930
79501,200364
600578,510278
131650,252374
378181,415776
145187,540080
835017,842894
592684,227780
65531,178226
349580,857399
81650,178867
277314,826416
733301,930493
919315,514275
307281,312298
319679,498463
766682,326193
630266,134478
804567,479196
770241,717300
516075,136296
642508,772679
496348,311750
887638,739969
306609,153270
111551,977060
2454,70026
590719,793721
824934,729622
13434,573125
164939,853529
550444,192039
321221,65738
713211,454061
449299,302924
92956,34456
426403,253283
676361,294227
844826,545589
804567,479103
86562,181666
77261,47982
156727,626026
352327,462422
349580,766051
101723,561948
201943,894233
192052,264961
933148,82584
82603,431683
974345,68067
381090,860842
962346,421130
114586,312227
82603,819165
809440,276903
423492,367753
16178,2531
185489,851152
815846,948643
123135,809010
268877,64964
665486,870503
627696,648208
698830,450745
88003,274787
295572,967542
541890,390297
591136,821368
265693,63644
562408,888385
780364,821877
661188,740985
446429,733863
294857,382584
439136,967961
849291,15766
592197,184131
145244,52786
264973,282541
709128,979590
423342,696980
538947,77323
788836,322223
800651,375191
370709,215854
11282,191533
300785,494210
529453,294083
597091,680115
115609,10670
349913,214637
262996,193007
973067,573139
882525,665014
802001,572805
470883,889038
22996,739382
5552,57861
496391,937134
298558,11195
216503,289008
614847,196178
210605,124908
923993,886191
508236,803789
269571,265027
914158,552876
459232,567917
493926,114571
154943,534455
343741,316373
176092,216874
710154,675095
561948,301974
22996,739490
578393,272378
733409,48450
948790,96230
408214,75077
532583,583425
197430,928512
815493,656196
412438,278016
428775,41280
830727,822256
500554,851049
285789,601208
737945,597081
138312,940616
499928,289182
241506,708996
22996,739406
496900,784798
219720,685843
911599,541288
3687,889578
482390,398392
538275,334043
694602,636682
884860,850169
431173,331894
686742,542176
622907,242077
300529,279948
846322,891597
489717,510400
80932,654910
370335,477342
898095,516180
876970,172979
151104,667367
299408,319168
146581,166349
775003,846322
251130,239552
663954,437932
457384,543144
247362,855756
619125,62649
210464,851047
712237,634501
211771,669319
956701,451496
164130,961560
396085,611790
936933,497356
242416,733952
793721,232912
373322,290859
349913,596854
505386,672196
203779,956528
822233,208973
356934,529836
772302,283556
746058,214637
121025,265412
546332,704880
593535,664990
369623,732437
928198,6582
963063,296760
703055,723507
667498,770237
339885,866172
423715,156006
655515,693783
261616,792305
439976,845155
142014,485072
393247,718963
431560,277374
223574,739242
476227,924928
125890,293438
134478,273578
827892,477425
864749,757030
126479,88679
918995,408028
355571,418351
751421,562054
578720,261244
923175,762100
561860,160031
421698,17283
145577,688700
328264,577195
289958,746307
321370,383778
573396,218442
617450,125289
565198,510618
833675,930774
67897,588427
403015,243620
73509,153211
22781,164867
601652,833618
320479,532057
709069,813544
262996,691178
427599,582519
894453,606101
273384,413230
303689,873059
440262,914125
735495,662469
177768,886191
510386,280330
247730,232812
849114,460461
727212,511591
925283,698596
416164,897602
593852,298108
481939,229840
85009,887359
3844,229911
869431,198039
304899,636352
146581,191099
548167,320846
16979,771932
386552,241131
513218,877935
774407,733343
484855,10231
341621,918048
379542,768344
440041,272231
247332,385043
149268,902098
737108,445137
316755,861771
80448,814550
516944,744742
51922,611747
859755,849104
977592,595319
522688,294213
452777,945630
695699,791929
413650,303901
300618,428546
572709,576014
30784,142786
48555,103225
919192,102742
913092,775857
835400,258003
286207,957092
540704,483383
620607,157797
209538,416060
177554,543344
690950,23096
215760,731470
234178,20475
890567,535443
779808,525679
885630,793632
279403,301959
502283,329430
614607,306272
868342,918610
399670,441727
857331,598753
510661,118016
760510,47282
310208,174687
13514,685267
266295,456166
571883,131254
790911,214339
538261,90904
660869,91261
905116,805305
424167,607640
382403,783390
120661,711217
951171,870973
648030,348270
389954,644058
979159,252900
303881,703716
799852,467119
140553,209405
653126,173734
967234,160098
90241,497482
254597,888582
225964,135208
473165,499818
794336,800674
288500,891287
521920,497977
8165,479196
495179,702199
872008,437316
446847,678478
861093,762819
779808,115136
779808,115132
150322,808518
760192,145042
172137,206488
67032,769791
361134,900809
18412,570124
27974,473303
445428,159564
514249,633636
212492,766323
281197,631680
523748,87904
147853,411684
739537,176058
141237,479751
557152,859037
653079,755223
181230,355444
134227,448378
110164,732482
752671,228893
86627,477889
741436,921900
246720,259591
851484,272257
37410,470313
412730,236201
196743,711683
8495,712670
318237,514002
797602,788567
901783,40453
32874,372269
536976,559222
899371,163264
232379,318022
46988,674348
171850,414446
537034,139582
907431,670139
36565,918087
721477,759871
615355,560487
454011,825577
291967,878740
203230,381798
508345,855640
682971,779808
67032,910395
376,383583
289495,302439
226102,95684
863157,931734
678004,374348
431704,239351
854854,513850
823309,649691
594834,430820
431841,830650
673852,782677
357599,814279
362426,528799
328656,812430
217458,524541
412003,101072
16705,325581
504297,336511
301503,248902
494655,219137
887446,573472
208794,944212
559530,33232
483297,592787
573055,835221
833634,248952
59226,947017
849257,281226
672024,629423
253204,414602
652902,859759
459736,455943
479369,433284
400935,524541
363219,691652
681491,93532
828230,665009
651875,444781
960974,23737
387521,792786
904315,245648
630565,736858
742832,733718
598110,789818
503420,668303
397889,48151
165399,781879
692878,302001
811660,663475
251065,16487
785463,27958
706681,579674
958547,325932
657528,291726
954910,694521
697058,933230
208424,962071
808558,168598
361574,908788
673083,54551
774975,126109
50201,249174
932541,250192
486369,936199
283495,761520
685645,320245
785574,813026
208330,777041
647837,442937
576454,882424
664229,635982
496330,669992
728184,66619
406547,11161
788651,562363
970341,598801
315200,115132
315200,115136
861953,175721
944875,394890
919436,470926
557787,576489
210663,460187
564544,237147
107316,884528
723549,903223
750454,375462
909927,880949
932865,341777
340785,939043
118211,752290
631469,974383
529826,48342
217762,616059
942782,604571
43678,852604
341037,917366
8268,129656
512799,421130
594691,783601
610616,581044
727528,823605
738816,555142
358012,802292
17496,435766
79990,562341
83763,874775
54325,562638
332308,179460
295145,795994
972584,255440
80977,624036
564334,391527
69462,536400
220942,562334
318152,272398
963103,25319
509435,846433
250563,576961
923993,510661
864163,96845
103935,11841
402280,898161
666614,36106
910237,146765
377543,614024
416874,621162
482435,912494
58207,102193
97748,139807
582561,374471
767753,698444
534028,881818
519966,611820
388462,962546
460474,341721
39437,347075
548329,229841
587814,457249
333515,742523
75198,647274
508528,256451
251221,166980
178806,775975
192177,177104
425986,510677
552503,208423
566240,45017
507480,339248
230321,775318
25883,232571
441013,619585
577623,20128
310290,918569
613189,400990
509807,142707
895810,303736
794650,813875
704360,521793
723728,187033
118669,889833
177671,429159
755880,521812
202099,478958
343573,542699
612228,482071
33099,81401
113184,846779
641008,901394
388388,834453
365283,791846
123563,731845
173622,95749
263882,377325
822109,712421
346687,566470
149045,658537
788784,190841
204156,545936
577042,188685
764630,571761
305670,118272
808511,310348
606059,627426
645324,850426
2511,622326
663808,512425
292623,10130
924797,97334
801090,528647
823536,675078
350956,692321
58585,674718
323502,355878
79664,637270
766969,198193
927493,431023
416241,690823
865760,534028
876675,264497
550639,578848
909024,504357
316744,338157
65571,876324
911440,562792
920579,19313
580284,978265
387678,69556
673277,43332
399507,967234
519078,505429
283099,139521
959192,287602
342959,533732
389868,425584
428932,95221
966987,789253
910454,451322
38425,678004
199725,9691
412746,567560
308632,574047
783038,610498
194369,168403
340807,888580
539898,880727
601154,294674
318932,253424
321862,667294
790275,335849
977484,226554
680925,253810
274299,852078
195918,831076
219180,101012
341350,495176
424956,681187
355720,717188
449054,298640
672564,816848
141745,271238
504952,177768
21850,865882
320303,409317
649102,952680
577508,864894
499241,519715
629091,780729
319827,425750
335099,753311
579199,793729
178403,162684
320095,140773
510369,975122
426829,115571
272779,979949
876442,783194
458638,867479
28706,171850
789471,35888
434829,119193
120034,47292
405815,119590
499903,67725
425140,71803
673768,490128
493310,247015
328518,692851
642017,466413
937475,620562
3880,799371
121393,601296
847865,291392
322017,708026
739490,410277
398758,15422
421838,935514
661384,816288
525679,897267
39096,8298
850217,452510
178646,936838
889370,99914
141691,551632
555625,661360
303729,110429
451852,43998
886452,261533
701471,509196
712988,544092
16490,938016
75023,454853
338529,828296
109121,64087
943974,377969
94925,610208
539143,241931
865434,599378
316797,847974
291744,687438
499470,608502
12551,709404
937475,821877
631431,737129
406145,372440
254813,134450
399507,377543
925360,273081
577802,759871
72315,840257
842273,752451
577802,315200
246681,823279
382615,361419
202890,913697
625462,146969
925308,391411
133812,90036
384151,897667
739490,596113
723370,460521
275552,220473
410308,945050
267346,423537
612267,791433
902098,807366
822709,567375
959680,674380
644891,132203
197056,709815
137467,647607
382641,825853
195159,858795
591571,131012
259048,880100
671037,418737
495347,377543
539867,689645
702610,842919
799301,14022
210244,133901
349274,437919
758125,349292
260390,67114
24134,299823
222434,435194
468510,751822
154903,108333
65629,310004
576983,50231
323679,22544
539444,735656
114162,396143
855844,727528
761600,41280
893887,536954
186449,291143
736380,861577
405625,556084
793906,430380
430953,486459
506220,624009
196140,161285
722930,713599
439842,94991
450109,210853
825136,439284
95908,344708
931922,750336
134746,690172
629751,53550
587568,313716
167184,864886
912668,534373
149461,380355
902830,483450
541813,469061
500112,537245
837589,447833
912985,537118
246619,194845
373536,958825
638041,359512
118124,82603
758038,566370
383589,122926
812795,407665
585464,972853
182681,24698
538989,951099
593506,357511
411283,935484
159951,366973
855740,801187
270868,403135
191688,751764
472244,970976
372451,246881
660582,612899
117697,182921
171148,603005
967234,682971
871289,186310
407426,561885
650221,175704
896474,843040
481922,511460
389424,507205
88391,434588
421237,207857
606690,755489
738311,150073
640850,977198
574000,617614
73965,513909
377887,590132
522421,885630
168403,377543
144270,345186
561959,734592
516614,685889
472987,606799
476447,660358
978271,712296
624765,703716
667306,440953
227107,734177
831040,393851
382042,456094
642017,118124
855636,718386
659375,415551
95649,768610
248479,822483
13779,292610
518884,943196
940709,724460
174687,310208
342325,135599
638548,311827
829636,548290
635613,899371
946210,58484
631564,763963
326955,368162
218442,573396
115136,4146
247989,120838
158214,52757
540775,480894
146460,26236
105059,9820
627142,244600
34090,737245
13264,633046
712678,395992
92679,825832
254747,977548
321264,169569
16579,847560
128172,711900
242179,155302
365592,213154
399221,28126
412205,255268
319988,205520
304094,646397
42507,657656
804291,279630
199269,840707
26119,294599
790774,643895
801716,833179
11301,654933
892814,594883
979989,524970
139984,394898
635447,272167
213768,777979
125337,831415
167330,416827
133692,452319
745866,238846
186890,745819
720660,852468
972731,918367
642912,561466
545221,924462
929508,503030
590902,240565
124967,940219
226500,968273
901469,733260
483869,127824
97942,356327
706948,895321
238602,208767
772989,361704
398000,887469
491657,796968
602196,891400
121669,541665
496460,877260
849896,815904
865953,33685
763279,922672
609526,231091
157472,278015
678004,4146
246840,870142
113880,327274
44665,653250
155104,375615
107965,870060
341206,440041
379375,600681
852434,129119
237475,363766
725712,901332
160676,439928
868523,718835
214426,91580
204217,265262
475389,869233
431860,400332
101670,257848
720540,287333
205050,541632
864437,894404
507889,292130
26242,67361
14791,319711
222511,950927
395706,88114
488617,326364
669241,597593
265693,8906
746026,176543
384674,936468
245133,307953
73034,754856
605921,748265
636238,440363
511873,309110
441248,567934
864909,836075
358298,180734
206493,667041
364108,422621
610902,16525
607747,655941
46988,160098
867632,815859
548329,564334
974383,788450
69441,334579
912575,137320
